date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2022-06-21,0.03381627798080444,0.03613701090216637,0.035462360829114914,0.03542729839682579,0.03381627798080444,0.034990087151527405,0.036793336272239685,0.03381627798080444,0.03381627798080444,0.035093147307634354,0.03381627798080444,0.03381627798080444,0.03381627798080444,0.03381627798080444,0.03381627798080444,0.03465556353330612,0.03758130967617035,0.03381627798080444,0.03381627798080444,0.03381627798080444,0.03381627798080444,0.03435278683900833,0.03381627798080444,0.03381627798080444,0.03464852645993233,0.03502490371465683,0.03381627798080444,0.03381627798080444,0.034956954419612885
2022-06-22,0.03369160741567612,0.036134567111730576,0.03555915504693985,0.03551682084798813,0.03369160741567612,0.03500356525182724,0.03717750683426857,0.03369160741567612,0.03388699144124985,0.0356803834438324,0.03369160741567612,0.03369160741567612,0.03369160741567612,0.03369160741567612,0.03369160741567612,0.03446109965443611,0.03827812522649765,0.03369160741567612,0.03369160741567612,0.03369160741567612,0.03369160741567612,0.0345902144908905,0.03369160741567612,0.03369160741567612,0.03458485007286072,0.035090189427137375,0.03369160741567612,0.03369160741567612,0.034970805048942566
2022-06-23,0.033691439777612686,0.03613563999533653,0.03555992990732193,0.03551730141043663,0.033691439777612686,0.035003576427698135,0.03717716038227081,0.033691439777612686,0.033886391669511795,0.03568105772137642,0.033691439777612686,0.033691439777612686,0.033691439777612686,0.033691439777612686,0.033691439777612686,0.034460749477148056,0.038279250264167786,0.033691439777612686,0.033691439777612686,0.033691439777612686,0.033691439777612686,0.034589413553476334,0.033691439777612686,0.033691439777612686,0.03458483889698982,0.03509032353758812,0.033691439777612686,0.033691439777612686,0.03497128561139107
2022-06-24,0.03359873965382576,0.03605477511882782,0.03602667525410652,0.036138590425252914,0.03359873965382576,0.03490818291902542,0.036538608372211456,0.03359873965382576,0.033660732209682465,0.03625759482383728,0.03387504443526268,0.03359873965382576,0.03359873965382576,0.03359873965382576,0.03359873965382576,0.0338473841547966,0.03906239569187164,0.03359873965382576,0.03359873965382576,0.03359873965382576,0.03380225971341133,0.03494337201118469,0.03359873965382576,0.03359873965382576,0.0341879166662693,0.03461660444736481,0.03359873965382576,0.03359873965382576,0.03569750115275383
2022-06-27,0.033608339726924896,0.0361589714884758,0.0356171615421772,0.03582701459527016,0.033608339726924896,0.03497948497533798,0.037133630365133286,0.033608339726924896,0.033608339726924896,0.035832084715366364,0.033608339726924896,0.033608339726924896,0.033608339726924896,0.033608339726924896,0.033608339726924896,0.034010905772447586,0.03893300145864487,0.033608339726924896,0.033608339726924896,0.033608339726924896,0.033608339726924896,0.03513885289430618,0.033608339726924896,0.033608339726924896,0.03439662232995033,0.03488719090819359,0.033608339726924896,0.033608339726924896,0.03574327006936073
2022-06-28,0.03359973430633545,0.03620533645153046,0.03578370809555054,0.03586098179221153,0.03359973430633545,0.034631308168172836,0.03737976774573326,0.03359973430633545,0.03359973430633545,0.03581574931740761,0.03359973430633545,0.03359973430633545,0.03359973430633545,0.03359973430633545,0.03359973430633545,0.034124474972486496,0.03886399045586586,0.03359973430633545,0.03359973430633545,0.03359973430633545,0.03359973430633545,0.03502075374126434,0.03359973430633545,0.03359973430633545,0.034552402794361115,0.0348513163626194,0.03359973430633545,0.03359973430633545,0.03571469336748123
2022-06-29,0.0335984043776989,0.03634624555706978,0.03548600897192955,0.03578793630003929,0.0335984043776989,0.035030100494623184,0.03723510354757309,0.0335984043776989,0.0335984043776989,0.03553619608283043,0.0335984043776989,0.0335984043776989,0.0335984043776989,0.0335984043776989,0.0335984043776989,0.034300193190574646,0.03906441479921341,0.0335984043776989,0.0335984043776989,0.0335984043776989,0.0335984043776989,0.03490776568651199,0.0335984043776989,0.0335984043776989,0.03442838042974472,0.035206377506256104,0.0335984043776989,0.0335984043776989,0.035498347133398056
2022-06-30,0.03360999748110771,0.036157120019197464,0.03560975193977356,0.03582112118601799,0.03360999748110771,0.034989383071660995,0.037122178822755814,0.03360999748110771,0.03360999748110771,0.03582942858338356,0.03360999748110771,0.03360999748110771,0.03360999748110771,0.03360999748110771,0.03360999748110771,0.03401051089167595,0.03892534226179123,0.03360999748110771,0.03360999748110771,0.03360999748110771,0.03360999748110771,0.03514207527041435,0.03360999748110771,0.03360999748110771,0.03439204394817352,0.03488943725824356,0.03360999748110771,0.03360999748110771,0.03574163839221001
2022-07-01,0.03361944854259491,0.03635000064969063,0.03570641949772835,0.03615632280707359,0.03361944854259491,0.034805797040462494,0.03713223710656166,0.03361944854259491,0.03361944854259491,0.03588709980249405,0.03390585258603096,0.03361944854259491,0.03361944854259491,0.03361944854259491,0.03361944854259491,0.03399337828159332,0.03874284029006958,0.03361944854259491,0.03361944854259491,0.03361944854259491,0.03361944854259491,0.03462310507893562,0.03361944854259491,0.03361944854259491,0.034123484045267105,0.03507829084992409,0.03361944854259491,0.03361944854259491,0.03558402881026268
2022-07-05,0.033506378531455994,0.03628616780042648,0.03575919568538666,0.036582063883543015,0.033506378531455994,0.034758664667606354,0.037616830319166183,0.033506378531455994,0.03378542140126228,0.03595203161239624,0.033617258071899414,0.033506378531455994,0.033506378531455994,0.033506378531455994,0.0336892195045948,0.03366228938102722,0.03942413628101349,0.033506378531455994,0.033506378531455994,0.033506378531455994,0.033506378531455994,0.03505164757370949,0.033506378531455994,0.033506378531455994,0.03388971835374832,0.034859590232372284,0.033506378531455994,0.033506378531455994,0.035976409912109375
2022-07-06,0.03358052670955658,0.03602619469165802,0.03562454506754875,0.03626542165875435,0.03358052670955658,0.03482486307621002,0.037232406437397,0.03358052670955658,0.03358057886362076,0.03599794954061508,0.03360750153660774,0.03358052670955658,0.03358052670955658,0.03358052670955658,0.03358052670955658,0.03370841592550278,0.03914293274283409,0.03358052670955658,0.03358052670955658,0.03358052670955658,0.03358052670955658,0.03530433401465416,0.03358052670955658,0.03358052670955658,0.03402208536863327,0.03488250821828842,0.03358052670955658,0.03358052670955658,0.036072347313165665
2022-07-07,0.03350289165973663,0.036228105425834656,0.03573919087648392,0.03660780191421509,0.03350289165973663,0.03475774824619293,0.037600912153720856,0.03350289165973663,0.03379643335938454,0.03597228229045868,0.033569447696208954,0.03350289165973663,0.03350289165973663,0.03350289165973663,0.03370799496769905,0.033607885241508484,0.039455730468034744,0.03350289165973663,0.03350289165973663,0.03350289165973663,0.03350289165973663,0.03518332540988922,0.03350289165973663,0.03350289165973663,0.03387469798326492,0.03479350358247757,0.03350289165973663,0.03350289165973663,0.036064520478248596
2022-07-08,0.03346124663949013,0.03636928275227547,0.03588816523551941,0.036998145282268524,0.03346124663949013,0.034680213779211044,0.037598833441734314,0.03346124663949013,0.034079473465681076,0.0362788625061512,0.03346124663949013,0.03346124663949013,0.03346124663949013,0.03346124663949013,0.03372655436396599,0.03346124663949013,0.03948262333869934,0.03346124663949013,0.03346124663949013,0.03346124663949013,0.03346124663949013,0.035110101103782654,0.03346124663949013,0.03346124663949013,0.03376069292426109,0.03444446623325348,0.03346124663949013,0.03346124663949013,0.03620261698961258
2022-07-11,0.03344764560461044,0.0363842137157917,0.03576558083295822,0.03698517009615898,0.03344764560461044,0.034751713275909424,0.03759266436100006,0.03344764560461044,0.03392482548952103,0.03622045740485191,0.03352667763829231,0.03344764560461044,0.03344764560461044,0.03344764560461044,0.03362452611327171,0.0335957333445549,0.0396474152803421,0.03344764560461044,0.03344764560461044,0.03344764560461044,0.03344764560461044,0.03512413799762726,0.03344764560461044,0.03344764560461044,0.03382106497883797,0.03455076366662979,0.03344764560461044,0.03344764560461044,0.03621799126267433
2022-07-12,0.03352558612823486,0.03624129667878151,0.03581941872835159,0.036712609231472015,0.03352558612823486,0.03471493721008301,0.03726686164736748,0.03352558612823486,0.03392960876226425,0.03633447363972664,0.03352558612823486,0.03352558612823486,0.03352558612823486,0.03352558612823486,0.033578451722860336,0.033549338579177856,0.039233457297086716,0.03352558612823486,0.03352558612823486,0.03352558612823486,0.03352558612823486,0.03513866662979126,0.03352558612823486,0.03352558612823486,0.03389096260070801,0.03449290990829468,0.03352558612823486,0.03352558612823486,0.03621325269341469
2022-07-13,0.03357301279902458,0.03601750358939171,0.03569271042943001,0.036240655928850174,0.03357301279902458,0.03480169549584389,0.03725793585181236,0.03357301279902458,0.03357301279902458,0.03601093217730522,0.03363197669386864,0.03357301279902458,0.03357301279902458,0.03357301279902458,0.03357301279902458,0.03368764370679855,0.0390964038670063,0.03357301279902458,0.03357301279902458,0.03357301279902458,0.03357301279902458,0.035343337804079056,0.03357301279902458,0.03357301279902458,0.03408341854810715,0.034896235913038254,0.03357301279902458,0.03357301279902458,0.036071378737688065
2022-07-14,0.03364228457212448,0.0362582765519619,0.03576337546110153,0.03600136563181877,0.03364228457212448,0.034598272293806076,0.03700843080878258,0.03364228457212448,0.03364228457212448,0.0357060544192791,0.03364228457212448,0.03364228457212448,0.03364228457212448,0.03364228457212448,0.03364228457212448,0.03369307145476341,0.038616228848695755,0.03364228457212448,0.03364228457212448,0.03364228457212448,0.03364228457212448,0.03517099842429161,0.03364228457212448,0.03364228457212448,0.03446253389120102,0.034810591489076614,0.03369695320725441,0.03364228457212448,0.03593732789158821
2022-07-15,0.03372726961970329,0.036182794719934464,0.03540915250778198,0.03599468246102333,0.03372726961970329,0.03454985097050667,0.03646201640367508,0.03372726961970329,0.03372726961970329,0.03550585359334946,0.03380501642823219,0.03372726961970329,0.03372726961970329,0.03372726961970329,0.03372726961970329,0.03372726961970329,0.03816786780953407,0.03372726961970329,0.03372726961970329,0.03372726961970329,0.03372726961970329,0.03496990352869034,0.03372726961970329,0.03372726961970329,0.0344388373196125,0.03474001586437225,0.03411710634827614,0.03372726961970329,0.03602059185504913
2022-07-18,0.03361395001411438,0.036343660205602646,0.0361429862678051,0.036249060183763504,0.03361395001411438,0.034260429441928864,0.03732287511229515,0.03361395001411438,0.03361395001411438,0.03597985953092575,0.03361395001411438,0.03361395001411438,0.03361395001411438,0.03361395001411438,0.03361395001411438,0.03370021656155586,0.03839262202382088,0.03361395001411438,0.03361395001411438,0.03361395001411438,0.03361395001411438,0.034983035176992416,0.03361395001411438,0.03361395001411438,0.03465688228607178,0.03452484309673309,0.03361395001411438,0.03361395001411438,0.03600632771849632
2022-07-19,0.03368627652525902,0.03610479459166527,0.03591802716255188,0.035622235387563705,0.03368627652525902,0.034257467836141586,0.03716697171330452,0.03368627652525902,0.03368627652525902,0.03557033836841583,0.03368627652525902,0.03368627652525902,0.03368627652525902,0.03368627652525902,0.03368627652525902,0.03398065268993378,0.038044001907110214,0.03368627652525902,0.0338103324174881,0.03368627652525902,0.03368627652525902,0.03505220264196396,0.03368627652525902,0.03368627652525902,0.03494935855269432,0.034824904054403305,0.03369799628853798,0.03368627652525902,0.03570657968521118
2022-07-20,0.033601872622966766,0.03664806857705116,0.035989612340927124,0.03596339747309685,0.033601872622966766,0.0342826209962368,0.03737282380461693,0.033601872622966766,0.033601872622966766,0.03548746928572655,0.033601872622966766,0.033601872622966766,0.033601872622966766,0.033601872622966766,0.033601872622966766,0.034277524799108505,0.03826998174190521,0.033601872622966766,0.03397369757294655,0.033601872622966766,0.033601872622966766,0.034766215831041336,0.033601872622966766,0.033601872622966766,0.035065487027168274,0.03466833755373955,0.033601872622966766,0.033601872622966766,0.035604774951934814
2022-07-21,0.033562734723091125,0.036505214869976044,0.035853367298841476,0.03612544387578964,0.033562734723091125,0.03434025123715401,0.037169940769672394,0.033562734723091125,0.033562734723091125,0.03582095354795456,0.033562734723091125,0.033562734723091125,0.033562734723091125,0.033562734723091125,0.033562734723091125,0.034102074801921844,0.0386221744120121,0.033562734723091125,0.033562734723091125,0.033562734723091125,0.03377477824687958,0.034777943044900894,0.033562734723091125,0.033562734723091125,0.0351172536611557,0.03434844687581062,0.033562734723091125,0.033562734723091125,0.03643839433789253
2022-07-22,0.0335627980530262,0.03648354485630989,0.03587096184492111,0.03615119680762291,0.0335627980530262,0.03430669754743576,0.03714785352349281,0.0335627980530262,0.0335627980530262,0.03584613651037216,0.0335627980530262,0.0335627980530262,0.0335627980530262,0.0335627980530262,0.0335627980530262,0.03408215939998627,0.03862906992435455,0.0335627980530262,0.0335627980530262,0.0335627980530262,0.03380381688475609,0.03478499874472618,0.0335627980530262,0.0335627980530262,0.0351092703640461,0.03432073816657066,0.0335627980530262,0.0335627980530262,0.03645877540111542
2022-07-25,0.033594388514757156,0.03636802360415459,0.035677649080753326,0.03569656237959862,0.033594388514757156,0.03391675651073456,0.03707492724061012,0.033594388514757156,0.033594388514757156,0.03558271378278732,0.033594388514757156,0.033594388514757156,0.033594388514757156,0.033594388514757156,0.033594388514757156,0.03430337458848953,0.0385306216776371,0.033594388514757156,0.03399767726659775,0.033594388514757156,0.033594388514757156,0.03517971932888031,0.033594388514757156,0.033594388514757156,0.03511876240372658,0.034603897482156754,0.033594388514757156,0.033594388514757156,0.036439038813114166
2022-07-26,0.0335969515144825,0.036521460860967636,0.035463787615299225,0.035495687276124954,0.0335969515144825,0.034237321466207504,0.037295371294021606,0.0335969515144825,0.0335969515144825,0.035363487899303436,0.0335969515144825,0.0335969515144825,0.0335969515144825,0.0335969515144825,0.0335969515144825,0.034430474042892456,0.03850359469652176,0.0335969515144825,0.0338413305580616,0.0335969515144825,0.0335969515144825,0.03515607863664627,0.0335969515144825,0.0335969515144825,0.035076919943094254,0.034862954169511795,0.0335969515144825,0.0335969515144825,0.03620030730962753
2022-07-27,0.0336381196975708,0.03640306740999222,0.03561974689364433,0.03571764752268791,0.0336381196975708,0.03396464139223099,0.037222970277071,0.0336381196975708,0.0336381196975708,0.035441938787698746,0.0336381196975708,0.0336381196975708,0.0336381196975708,0.0336381196975708,0.0336381196975708,0.034218721091747284,0.038499150425195694,0.0336381196975708,0.03407799452543259,0.0336381196975708,0.0336381196975708,0.03505920246243477,0.0336381196975708,0.0336381196975708,0.03471996635198593,0.03482014313340187,0.0336381196975708,0.0336381196975708,0.036024875938892365
2022-07-28,0.03357654809951782,0.036477092653512955,0.03558498993515968,0.03592931479215622,0.03357654809951782,0.034100551158189774,0.03745289891958237,0.03357654809951782,0.03357654809951782,0.035549234598875046,0.03357654809951782,0.03357654809951782,0.03357654809951782,0.03357654809951782,0.03357654809951782,0.03409959748387337,0.038594335317611694,0.03357654809951782,0.033785268664360046,0.03357654809951782,0.03357654809951782,0.03517427295446396,0.03357654809951782,0.03357654809951782,0.034842588007450104,0.03479720652103424,0.03357654809951782,0.03357654809951782,0.03638787940144539
2022-07-29,0.033548735082149506,0.03649315610527992,0.03555077686905861,0.03606778383255005,0.033548735082149506,0.03422405570745468,0.03761071711778641,0.033548735082149506,0.033548735082149506,0.03560415655374527,0.033548735082149506,0.033548735082149506,0.033548735082149506,0.033548735082149506,0.033548735082149506,0.0340052954852581,0.038587506860494614,0.033548735082149506,0.03356529399752617,0.033548735082149506,0.033548735082149506,0.03523091599345207,0.033548735082149506,0.033548735082149506,0.03490510955452919,0.03477966785430908,0.033548735082149506,0.033548735082149506,0.03659576550126076
2022-08-01,0.033479955047369,0.036406341940164566,0.03561229258775711,0.03579265624284744,0.033479955047369,0.03441236540675163,0.03792876750230789,0.033479955047369,0.033479955047369,0.035702720284461975,0.033479955047369,0.033479955047369,0.033479955047369,0.033479955047369,0.033479955047369,0.03428930789232254,0.03887595236301422,0.033479955047369,0.033479955047369,0.033479955047369,0.033479955047369,0.035289958119392395,0.033479955047369,0.033479955047369,0.034972768276929855,0.035046305507421494,0.033479955047369,0.033479955047369,0.03651128336787224
2022-08-02,0.03358042612671852,0.03662731871008873,0.03545228764414787,0.03558913245797157,0.03358042612671852,0.03438707813620567,0.03755972906947136,0.03358042612671852,0.03358042612671852,0.03529886528849602,0.03358042612671852,0.03358042612671852,0.03358042612671852,0.03358042612671852,0.03358042612671852,0.03430943936109543,0.038368579000234604,0.03358042612671852,0.03367626667022705,0.03358042612671852,0.03358042612671852,0.03511453792452812,0.03358042612671852,0.03358042612671852,0.035255417227745056,0.03484795615077019,0.03358042612671852,0.03358042612671852,0.03622650355100632
2022-08-03,0.03355976194143295,0.03664886951446533,0.03533036261796951,0.03560413420200348,0.03355976194143295,0.03436874970793724,0.03771764039993286,0.03355976194143295,0.03355976194143295,0.03519144654273987,0.03355976194143295,0.03355976194143295,0.03355976194143295,0.03355976194143295,0.03355976194143295,0.03444390743970871,0.038055919110774994,0.03355976194143295,0.03380395099520683,0.03355976194143295,0.03355976194143295,0.03541737422347069,0.03355976194143295,0.03355976194143295,0.035090286284685135,0.03510671108961105,0.03355976194143295,0.03355976194143295,0.03626449033617973
2022-08-04,0.03347383067011833,0.03644365072250366,0.035563256591558456,0.03578449785709381,0.03347383067011833,0.034436702728271484,0.037981122732162476,0.03347383067011833,0.03347383067011833,0.03565441071987152,0.03347383067011833,0.03347383067011833,0.03347383067011833,0.03347383067011833,0.03347383067011833,0.0343441478908062,0.038788747042417526,0.03347383067011833,0.03347383067011833,0.03347383067011833,0.03347383067011833,0.03536950796842575,0.03347383067011833,0.03347383067011833,0.0349385142326355,0.03514194115996361,0.03347383067011833,0.03347383067011833,0.03649843856692314
2022-08-05,0.0334799662232399,0.036406345665454865,0.03561236336827278,0.03579257056117058,0.0334799662232399,0.034412261098623276,0.03792857378721237,0.0334799662232399,0.0334799662232399,0.03570276126265526,0.0334799662232399,0.0334799662232399,0.0334799662232399,0.0334799662232399,0.0334799662232399,0.034289393573999405,0.038876112550497055,0.0334799662232399,0.0334799662232399,0.0334799662232399,0.0334799662232399,0.035289958119392395,0.0334799662232399,0.0334799662232399,0.034972671419382095,0.03504636511206627,0.0334799662232399,0.0334799662232399,0.03651123866438866
2022-08-08,0.03351535648107529,0.03629075735807419,0.035610880702733994,0.03569209203124046,0.03351535648107529,0.03430040180683136,0.03760649636387825,0.03351535648107529,0.03351535648107529,0.035751089453697205,0.03351535648107529,0.03351535648107529,0.03351535648107529,0.03351535648107529,0.03351535648107529,0.034398749470710754,0.038973357528448105,0.03351535648107529,0.03351535648107529,0.03351535648107529,0.03351535648107529,0.03531409054994583,0.03351535648107529,0.03351535648107529,0.03478537127375603,0.03507847711443901,0.03351535648107529,0.03351535648107529,0.03643721342086792
2022-08-09,0.03348025307059288,0.036406259983778,0.0356149822473526,0.03578947111964226,0.03348025307059288,0.0344083309173584,0.03792146220803261,0.03348025307059288,0.03348025307059288,0.03570413962006569,0.03348025307059288,0.03348025307059288,0.03348025307059288,0.03348025307059288,0.03348025307059288,0.034292351454496384,0.03888191655278206,0.03348025307059288,0.03348025307059288,0.03348025307059288,0.03348025307059288,0.03528997302055359,0.03348025307059288,0.03348025307059288,0.03496886417269707,0.03504815697669983,0.03348025307059288,0.03348025307059288,0.03650969639420509
2022-08-10,0.03356631100177765,0.03645464777946472,0.03545423969626427,0.03557659685611725,0.03356631100177765,0.034556563943624496,0.03757702559232712,0.03356631100177765,0.03356631100177765,0.03536543995141983,0.03356631100177765,0.03356631100177765,0.03356631100177765,0.03356631100177765,0.03356631100177765,0.03452342748641968,0.03879910707473755,0.03356631100177765,0.033631931990385056,0.03356631100177765,0.03356631100177765,0.0354032889008522,0.03356631100177765,0.03356631100177765,0.03433779254555702,0.035493288189172745,0.03356631100177765,0.03356631100177765,0.035765666514635086
2022-08-11,0.03356485441327095,0.036658190190792084,0.03531873598694801,0.035590946674346924,0.03356485441327095,0.03436611592769623,0.03769740089774132,0.03356485441327095,0.03356485441327095,0.03516972437500954,0.03356485441327095,0.03356485441327095,0.03356485441327095,0.03356485441327095,0.03356485441327095,0.034441202878952026,0.038024455308914185,0.03356485441327095,0.03383917361497879,0.03356485441327095,0.03356485441327095,0.03540746122598648,0.03356485441327095,0.03356485441327095,0.035103004425764084,0.03509486839175224,0.03356485441327095,0.03356485441327095,0.03625106438994408
2022-08-12,0.033598918467760086,0.0364190973341465,0.03522798791527748,0.03564685955643654,0.033598918467760086,0.03437897190451622,0.03763508051633835,0.033598918467760086,0.033598918467760086,0.035239119082689285,0.033598918467760086,0.033598918467760086,0.033598918467760086,0.033598918467760086,0.033598918467760086,0.034445151686668396,0.03759004548192024,0.033598918467760086,0.033827073872089386,0.033598918467760086,0.033598918467760086,0.03570561856031418,0.033598918467760086,0.033598918467760086,0.03504037857055664,0.03500016778707504,0.033598918467760086,0.033598918467760086,0.036261726170778275
2022-08-15,0.03359037637710571,0.036446038633584976,0.03519770875573158,0.03567053750157356,0.03359037637710571,0.03441392630338669,0.03759649395942688,0.03359037637710571,0.03359037637710571,0.035220470279455185,0.03359037637710571,0.03359037637710571,0.03359037637710571,0.03359037637710571,0.03359037637710571,0.034447114914655685,0.037647463381290436,0.03359037637710571,0.03381982445716858,0.03359037637710571,0.03359037637710571,0.03569412976503372,0.03359037637710571,0.03359037637710571,0.03502662479877472,0.03503299131989479,0.03359037637710571,0.03359037637710571,0.03634064272046089
2022-08-16,0.03359834477305412,0.036421868950128555,0.035229578614234924,0.03564677760004997,0.03359834477305412,0.03437870740890503,0.03763659670948982,0.03359834477305412,0.03359834477305412,0.03523866832256317,0.03359834477305412,0.03359834477305412,0.03359834477305412,0.03359834477305412,0.03359834477305412,0.034444842487573624,0.03759509697556496,0.03359834477305412,0.03382685035467148,0.03359834477305412,0.03359834477305412,0.03570279851555824,0.03359834477305412,0.03359834477305412,0.03504115343093872,0.03500107303261757,0.03359834477305412,0.03359834477305412,0.036262501031160355
2022-08-17,0.03359736502170563,0.03642701357603073,0.035232335329055786,0.03564617410302162,0.03359736502170563,0.03437782824039459,0.03763926774263382,0.03359736502170563,0.03359736502170563,0.03523753955960274,0.03359736502170563,0.03359736502170563,0.03359736502170563,0.03359736502170563,0.03359736502170563,0.03444471210241318,0.03760391101241112,0.03359736502170563,0.03382670506834984,0.03359736502170563,0.03359736502170563,0.03569716587662697,0.03359736502170563,0.03359736502170563,0.0350431464612484,0.035002827644348145,0.03359736502170563,0.03359736502170563,0.03626357764005661
2022-08-18,0.033565301448106766,0.03665756434202194,0.03531767427921295,0.035589560866355896,0.033565301448106766,0.03436465188860893,0.0376967117190361,0.033565301448106766,0.033565301448106766,0.03516810014843941,0.033565301448106766,0.033565301448106766,0.033565301448106766,0.033565301448106766,0.033565301448106766,0.034442488104104996,0.03802097588777542,0.033565301448106766,0.03384052962064743,0.033565301448106766,0.033565301448106766,0.03540694713592529,0.033565301448106766,0.033565301448106766,0.03510473668575287,0.03509470447897911,0.033565301448106766,0.033565301448106766,0.03625049069523811
2022-08-19,0.03355630114674568,0.03666498139500618,0.03534235805273056,0.03564034402370453,0.03355630114674568,0.034347400069236755,0.03772037476301193,0.03355630114674568,0.03355630114674568,0.035194527357816696,0.03355630114674568,0.03355630114674568,0.03355630114674568,0.03355630114674568,0.03355630114674568,0.03440294787287712,0.038064245134592056,0.03355630114674568,0.033825524151325226,0.03355630114674568,0.03355630114674568,0.0354243740439415,0.03355630114674568,0.03355630114674568,0.03506464883685112,0.03511456027626991,0.03355630114674568,0.03355630114674568,0.03629288822412491
2022-08-22,0.033596355468034744,0.03660978749394417,0.03552444279193878,0.0357893630862236,0.033596355468034744,0.03415584936738014,0.03762613981962204,0.033596355468034744,0.033596355468034744,0.035246025770902634,0.033596355468034744,0.033596355468034744,0.033596355468034744,0.033596355468034744,0.033596355468034744,0.034206848591566086,0.038065340369939804,0.033596355468034744,0.0340416319668293,0.033596355468034744,0.033596355468034744,0.03530058264732361,0.033596355468034744,0.033596355468034744,0.03473050892353058,0.03517377749085426,0.033596355468034744,0.033596355468034744,0.03598804399371147
2022-08-23,0.0336252860724926,0.03651491925120354,0.03543119877576828,0.03593149408698082,0.0336252860724926,0.034439973533153534,0.0373384989798069,0.0336252860724926,0.0336252860724926,0.035503920167684555,0.0336252860724926,0.0336252860724926,0.0336252860724926,0.0336252860724926,0.0336252860724926,0.03390766307711601,0.03825392201542854,0.0336252860724926,0.03363731503486633,0.0336252860724926,0.0336252860724926,0.03544451296329498,0.0336252860724926,0.0336252860724926,0.034383874386548996,0.03493943810462952,0.0336252860724926,0.0336252860724926,0.03626876696944237
2022-08-24,0.03369368240237236,0.036374177783727646,0.03530802205204964,0.03540556877851486,0.03369368240237236,0.03455519303679466,0.03720568120479584,0.03369368240237236,0.03369368240237236,0.03513717278838158,0.03369368240237236,0.03369368240237236,0.03369368240237236,0.03369368240237236,0.03369368240237236,0.03416864946484566,0.03763974830508232,0.03369368240237236,0.033957306295633316,0.03369368240237236,0.03369368240237236,0.03519858419895172,0.03369368240237236,0.03369368240237236,0.03463185578584671,0.03533319756388664,0.03394344821572304,0.03369368240237236,0.035736147314310074
2022-08-25,0.033671580255031586,0.03637365624308586,0.03539909049868584,0.03550513833761215,0.033671580255031586,0.03455332666635513,0.03722960501909256,0.033671580255031586,0.033671580255031586,0.035141125321388245,0.033723730593919754,0.033671580255031586,0.033671580255031586,0.033671580255031586,0.033671580255031586,0.03410020470619202,0.03774423152208328,0.033671580255031586,0.033921532332897186,0.033671580255031586,0.033671580255031586,0.03522275388240814,0.033671580255031586,0.033671580255031586,0.03458887338638306,0.035353612154722214,0.033991556614637375,0.033671580255031586,0.03574943542480469
2022-08-26,0.033711839467287064,0.03630247339606285,0.03548385947942734,0.03519875928759575,0.033711839467287064,0.03422887250781059,0.03729677572846413,0.033711839467287064,0.033711839467287064,0.03507273271679878,0.033711839467287064,0.033711839467287064,0.033711839467287064,0.033711839467287064,0.033711839467287064,0.0343446284532547,0.037271060049533844,0.033711839467287064,0.03413662314414978,0.033711839467287064,0.033711839467287064,0.03509058430790901,0.033711839467287064,0.033711839467287064,0.03502652049064636,0.035409823060035706,0.03382847085595131,0.033711839467287064,0.03563122823834419
2022-08-29,0.03382335230708122,0.03588077053427696,0.03524935245513916,0.035468682646751404,0.03382335230708122,0.034584447741508484,0.03578443452715874,0.03382335230708122,0.03382335230708122,0.03488065302371979,0.0346471406519413,0.03382335230708122,0.03382335230708122,0.03382335230708122,0.03382335230708122,0.03399140015244484,0.03767479211091995,0.03382335230708122,0.033852044492959976,0.03382335230708122,0.034022971987724304,0.0349934883415699,0.03382335230708122,0.03382335230708122,0.033992864191532135,0.03506287559866905,0.03467228263616562,0.03382335230708122,0.035538144409656525
2022-08-30,0.03390544652938843,0.03600521758198738,0.035422664135694504,0.03542236238718033,0.03390544652938843,0.03446302190423012,0.03556918725371361,0.03390544652938843,0.03390544652938843,0.03519347682595253,0.03439285233616829,0.03390544652938843,0.03390544652938843,0.03390544652938843,0.03390544652938843,0.03409739211201668,0.03752080723643303,0.03390544652938843,0.033917561173439026,0.03390544652938843,0.03422490507364273,0.03451698273420334,0.03390544652938843,0.03390544652938843,0.033993836492300034,0.034884221851825714,0.034287407994270325,0.03390544652938843,0.03531733155250549
2022-08-31,0.033911604434251785,0.0357164591550827,0.03546570613980293,0.035427406430244446,0.033911604434251785,0.03449089452624321,0.03536231443285942,0.033911604434251785,0.033911604434251785,0.034979868680238724,0.03457196429371834,0.033911604434251785,0.033911604434251785,0.033911604434251785,0.033911604434251785,0.03404023498296738,0.03719405457377434,0.033911604434251785,0.0340435765683651,0.033911604434251785,0.034455712884664536,0.034775082021951675,0.033911604434251785,0.033911604434251785,0.03391500934958458,0.0348665788769722,0.03435437008738518,0.033911604434251785,0.03548998385667801
